description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Bebida Energizante Red Bull Sugar Free Pack de 4 unid Lata 250 ml,,4.0,un,28.5,metro,2024-12-06 19:43:06.883732,BEBIDA DE FRUTA ENVASADA,4.0,un,28.5,BEBIDA DE FRUTA ENVASADA
Bebida Energizante Red Bull Sugar Free Pack de 4 unid Lata 250 ml,,4.0,un,28.5,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,4.0,un,28.5,BEBIDA DE FRUTA ENVASADA
Bebida Fortificante CHOCOLISTO Chocolate Bolsa...,,1.0,kg,31.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,1.0,kg,31.9,BEBIDA DE FRUTA ENVASADA
Combo Pollo Rostizado + Papas Fritas + Chicha ...,,3.0,un,32.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,3.0,un,32.9,BEBIDA DE FRUTA ENVASADA
Bebida de Arándanos Light Ocean Spray Botella 1.89L,,1.89,l,35.5,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,1.89,l,35.5,BEBIDA DE FRUTA ENVASADA
Bebida de Arándano Ocean Spray Botella 1.89L,,1.89,l,35.5,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,1.89,l,35.5,BEBIDA DE FRUTA ENVASADA
Bebida Fortificante Magnesol Kids 150g,,150.0,g,39.5,metro,2024-12-06 19:43:06.883732,BEBIDA DE FRUTA ENVASADA,150.0,g,39.5,BEBIDA DE FRUTA ENVASADA
Bebida Energizante Red Bull Pack de 6 unid Lata 250 ml,,6.0,un,40.4,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,6.0,un,40.4,BEBIDA DE FRUTA ENVASADA
Bebida de Almendra NATURE'S HEART sin Azúcar 946ml Paquete 6un,NATURE'S HEART,946.0,ml,47.9,vivanda,2024-12-06 12:22:43.760889,BEBIDA DE FRUTA ENVASADA,946.0,ml,47.9,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante SUEROX Sabor a Mandarina Botella 630ml x 12u,SUEROX,630.0,ml,78.0,vega,2024-12-06 12:48:02.635338,BEBIDA DE FRUTA ENVASADA,630.0,ml,78.0,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante POWERADE Frutas Botella 500ml,Powerade,500.0,ml,,vega,2024-12-06 12:48:02.635338,BEBIDA DE FRUTA ENVASADA,500.0,ml,,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS VALLE Fresh Botella 500ml Paquete 12u,Frugos,500.0,ml,,vega,2024-12-06 12:48:02.635338,BEBIDA DE FRUTA ENVASADA,500.0,ml,,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS VALLE Fresh Fruit Punch Botella 500ml x 12u,Frugos,500.0,ml,,vega,2024-12-06 12:48:02.635338,BEBIDA DE FRUTA ENVASADA,500.0,ml,,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante GATORADE Blue Pack 12un Botella 500ml,Gatorade,12.0,un,,vega,2024-12-06 12:48:02.635338,BEBIDA DE FRUTA ENVASADA,12.0,un,,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante GATORADE Apple Ice Pack 12un Botella 500ml,Gatorade,12.0,un,,vega,2024-12-06 12:48:02.635338,BEBIDA DE FRUTA ENVASADA,12.0,un,,BEBIDA DE FRUTA ENVASADA
