description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chifles Salados CRICKETS Bolsa 250g,,250.0,g,11.2,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,250.0,g,11.2,HELADO DE HIELO PERSONAL
Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot...,,900.0,ml,11.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,900.0,ml,11.9,HELADO DE HIELO PERSONAL
Helado D'ONOFRIO Peziduri Chocochips Cremoso P...,,900.0,ml,11.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,900.0,ml,11.9,HELADO DE HIELO PERSONAL
Helado D'ONOFRIO Peziduri Tricolor Cremoso Pot...,,900.0,ml,11.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,900.0,ml,11.9,HELADO DE HIELO PERSONAL
Helado D'ONOFRIO Peziduri Lúcuma Cremoso Pote ...,,900.0,ml,11.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,900.0,ml,11.9,HELADO DE HIELO PERSONAL
Helado D'ONOFRIO Peziduri Fresa Cremoso Pote 9...,,900.0,ml,11.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,900.0,ml,11.9,HELADO DE HIELO PERSONAL
Helado D'ONOFRIO Peziduri Chocolate Cremoso Po...,,900.0,ml,11.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,900.0,ml,11.9,HELADO DE HIELO PERSONAL
Piqueo BELL'S Pecanas Peladas Bolsa 80g,,80.0,g,11.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,80.0,g,11.9,HELADO DE HIELO PERSONAL
Hilo Dental ORAL B Essential Paquete 50m,,1.0,un,12.5,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,1.0,un,12.5,HELADO DE HIELO PERSONAL
Mix de Papas Nativas TIYAPUY Bolsa 142g + Chif...,,284.0,g,12.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,284.0,g,12.9,HELADO DE HIELO PERSONAL
Pecanas Peladas VILLA NATURA Bolsa 100g,,100.0,g,12.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,100.0,g,12.9,HELADO DE HIELO PERSONAL
Hilo Dental COLGATE Mint x50mts,,1.0,un,13.1,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,1.0,un,13.1,HELADO DE HIELO PERSONAL
