description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Panetón Blanca Flor Caja 900g + Espumante Chandon Extra Brut 750ml,,900.0,g,75.9,wong,2024-12-06 13:01:36.979330,PANETÓN,900.0,g,75.9,PANETÓN
Panetón Properzi Caja 1kg,,1.0,kg,94.9,wong,2024-12-06 13:01:36.979330,PANETÓN,1.0,kg,94.9,PANETÓN
Panetón SAYON Bolsa 750g Caja 6u,Sayon,750.0,g,100.0,vega,2024-12-06 11:08:42.842843,PANETÓN,750.0,g,100.0,PANETÓN
Panetón BIMBO Bolsa 900g Paquete 6un,,6.0,un,117.6,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,6.0,un,117.6,PANETÓN
Panetón Milanesse Tre Marie Caja 1kg,,1.0,kg,119.2,wong,2024-12-06 13:01:36.979330,PANETÓN,1.0,kg,119.2,PANETÓN
Panetón DONOFRIO Bolsa 880gr Caja 6u,Donofrio,880.0,g,135.5,vega,2024-12-06 11:08:42.842843,PANETÓN,880.0,g,135.5,PANETÓN
Panetón D'ONOFRIO Bolsa 880g Paquete 6un,,6.0,un,138.6,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,6.0,un,138.6,PANETÓN
Panetón GLORIA Caja 900g Caja 6un,,6.0,un,139.2,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,6.0,un,139.2,PANETÓN
Panetón Al Chocolate Tre Marie Caja 900g,,900.0,g,143.2,wong,2024-12-06 13:01:36.979330,PANETÓN,900.0,g,143.2,PANETÓN
Panetón Perla del Sur Tre Marie Caja 850g,,850.0,g,143.2,wong,2024-12-06 13:01:36.979330,PANETÓN,850.0,g,143.2,PANETÓN
Panetón BLANCA FLOR Caja 900g Paquete 6un,,5400.0,g,147.0,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,5400.0,g,147.0,PANETÓN
Panetón TODINNO Caja 900gr + Todinnito Caja 85gr Caja 6u,TODINNO,900.0,g,148.0,vega,2024-12-06 11:08:42.842843,PANETÓN,900.0,g,148.0,PANETÓN
Panetón DONOFRIO Caja 880gr Caja 6u,Donofrio,880.0,g,151.5,vega,2024-12-06 11:08:42.842843,PANETÓN,880.0,g,151.5,PANETÓN
Panetón GLORIA Minichoco Bolsa 90g x 48un,,48.0,un,158.99,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,48.0,un,158.99,PANETÓN
Panetón TODINNITO Caja 85g Paquete 48un,,48.0,un,182.4,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,48.0,un,182.4,PANETÓN
Panetón GLORIA Bolsa 900g Caja 6u,Gloria,900.0,g,,vega,2024-12-06 11:08:42.842843,PANETÓN,900.0,g,,PANETÓN
Panetón Boun Natale Bolsa 750g Caja 6u,BOUN NATALE,750.0,g,,vega,2024-12-06 11:08:42.842843,PANETÓN,750.0,g,,PANETÓN
Panetón TODINNO Bolsa 900g + Todinnito Bolsa 85g Caja 6u,TODINNO,900.0,g,,vega,2024-12-06 11:08:42.842843,PANETÓN,900.0,g,,PANETÓN
