description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Ensalada Cesar Wong x Unid,S/ 14.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,14.9
Ensalada Primavera Cuisine & Co 400g,S/ 10.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,400.0,g,10.8
Ensalada Rusa Precocida Congelada Green Food Bolsa 1 Kg,S/ 12.68,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,kg,12.68
Brócoli Metro x kg,S/ 7.99 x kg,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,kg,7.99
Zapallo Macre x kg,S/ 1.99 x kg,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,kg,1.99
Pepinillo x un,S/ 2.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,2.8
Zapallito Italiano x un,S/ 2.79,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,2.79
Caigua x un,S/ 0.59,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,0.59
Poro x un,S/ 1.49,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,1.49
Espárragos Atado 250g,S/ 7.99,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,250.0,g,7.99
Pasta para Ensalada Molitalia Tornillo Especial 235g,S/ 3.10,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,235.0,g,3.1
Salsa de Ají Amarillo Envasado 550 g,S/ 18.10,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,550.0,g,18.1
Rabanito La Caserita 500g,S/ 3.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,500.0,g,3.9
Apio Hipodrónico Ecologic x un,S/ 6.30,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,6.3
Berenjena x un,S/ 4.19,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,4.19
Nabo x kg,S/ 3.19 x kg,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,kg,3.19
Floretes de Brócoli 500g aprox,S/ 7.49,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,500.0,g,7.49
Verduras Picadas para Ensalada Rusa Cuisine & Co 600g,S/ 13.00,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,600.0,g,13.0
Alcachofa con Espinas Metro x unid,S/ 5.99,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,5.99
