description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
YOG.PAR.DESC.DURAZNO X1KG,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.0,kg,5.9,tottus,,GLORIA,DURAZNO HUAYCO
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,400.0,ml,5.9,wong,,,DURAZNO HUAYCO
Frugos Néctar de Durazno 1.5 L,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.5,l,5.9,tottus,,PULP,DURAZNO HUAYCO
Yogurt Zero Lactosa GLORIA Sabor a Durazno Botella 1Kg,S/ 5.99,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.0,kg,5.99,vivanda,,GLORIA,DURAZNO HUAYCO
Yogurt Bebible Gloria Slim Durazno Botella 1kg,S/ 5.99,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,5.99,wong,,,DURAZNO HUAYCO
Yogurt Zero Lactosa GLORIA Sabor a Durazno Bo...,S/ 5.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.0,kg,5.99,plaza_vea,Botella 1Kg,,DURAZNO HUAYCO
Salchicha de Huacho Cuisine & Co 150g,S/ 6.00,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,150.0,g,6.0,metro,,,DURAZNO HUAYCO
Salchicha de Huacho Casa Europa 150 g,S/ 6.00,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,150.0,g,6.0,metro,,,DURAZNO HUAYCO
YOGURT DESCREMADO DURAZNO SLIM X 1L,S/ 6.10,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.0,l,6.1,tottus,,GLORIA,DURAZNO HUAYCO
Yogurt Durazno 946g,S/ 6.20,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,946.0,g,6.2,tottus,,LAIVE,DURAZNO HUAYCO
Salchicha de Huacho Salchichería Alemanda 150g,S/ 6.20,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,150.0,g,6.2,metro,,,DURAZNO HUAYCO
Salchicha de Huacho Salchichería Alemanda 150g,S/ 6.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,6.2,wong,,,DURAZNO HUAYCO
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.20,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,200.0,ml,6.2,metro,,,DURAZNO HUAYCO
Yogurt LAIVE Sabor a Durazno sin Lactosa Botel...,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,946.0,g,6.29,plaza_vea,Botella 946g,,DURAZNO HUAYCO
Yogurt Bebible Laive Sin Lactosa Durazno 946g,S/ 6.30,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,946.0,g,6.3,metro,,,DURAZNO HUAYCO
Yogurt Bebible Laive Sbelt Sabor Durazno 946g,S/ 6.30,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,946.0,g,6.3,wong,,,DURAZNO HUAYCO
Mermelada de Durazno De La Casa 250g,S/ 6.35,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,250.0,g,6.35,metro,,,DURAZNO HUAYCO
Papa Huayro Comcen x kg,S/ 6.39 x kg,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.0,kg,6.39,wong,,,DURAZNO HUAYCO
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.40,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,200.0,ml,6.4,wong,,,DURAZNO HUAYCO
Salchicha de Huacho Braedt x 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,6.5,wong,,,DURAZNO HUAYCO
Salchicha de Huacho SALCHICHERÍA ALEMANA Paque...,S/ 6.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,150.0,g,6.5,plaza_vea,Paquete 150g,,DURAZNO HUAYCO
Triple de Pollo Jamón y Durazno LA FLORENCIA 1un,S/ 6.50,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.0,un,6.5,vivanda,,LA FLORENCIA,DURAZNO HUAYCO
Salchicha de Huacho Casa Europa 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,150.0,g,6.5,wong,,,DURAZNO HUAYCO
Salchicha de Huacho CASA EUROPA Paquete 150g,S/ 6.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,150.0,g,6.5,plaza_vea,Paquete 150g,,DURAZNO HUAYCO
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 6.60,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,155.0,g,6.6,metro,,,DURAZNO HUAYCO
Bebida Durazno Con Aloe Sappe Frasco 300 ml,S/ 6.60,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,ml,6.6,wong,,,DURAZNO HUAYCO
