description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas Saladas DORÉ Paquete 6un,S/ 4.90,vivanda,GALLETAS SALADAS,2024-12-04 17:19:05.386670,6.0,un,Galletas Saladas DORÉ Paquete,4.9,vivanda,,DORE,GALLETAS SALADAS
Sixpack Galletas Saladas Ritz Sandwich Sabor Queso 30g,S/ 4.99,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,30.0,g,Sixpack Galletas Saladas Ritz Sandwich Sabor Queso,4.99,wong,,,GALLETAS SALADAS
Galleta RITZ Sabor a Queso 30g Paquete 6u,S/ 5.20,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,30.0,g,Galleta RITZ Sabor a Queso  Paquete 6u,5.2,vega,,Ritz,GALLETAS SALADAS
Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 5.20,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,24.0,g,Sixpack Galletas Saladas Club Social Sabor Mantequilla,5.2,metro,,,GALLETAS SALADAS
Galletas Saladas CLUB SOCIAL sabor Mantequilla...,S/ 5.20 un,plaza_vea,GALLETAS SALADAS,2024-12-04 13:04:40.580199,144.0,g,Galletas Saladas CLUB SOCIAL sabor Mantequilla,5.2,plaza_vea,Paquete 144g,,GALLETAS SALADAS
Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 5.20,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,24.0,g,Sixpack Galletas Saladas Club Social Sabor Mantequilla,5.2,wong,,,GALLETAS SALADAS
Tripack Galletas Saladas Ritz Original 52.5g,S/ 5.30,wong,GALLETAS SALADAS,2024-12-04 18:19:14.979750,52.5,g,Tripack Galletas Saladas Ritz Original,5.3,wong,,,GALLETAS SALADAS
Tripack Galletas Saladas Ritz Original 52.5g,S/ 5.30,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,52.5,g,Tripack Galletas Saladas Ritz Original,5.3,metro,,,GALLETAS SALADAS
Galletas Saladas Ducales 241g,S/ 5.70,metro,GALLETAS SALADAS,2024-12-04 20:48:14.131221,241.0,g,Galletas Saladas Ducales,5.7,metro,,,GALLETAS SALADAS
Galleta Vainilla FIELD 37 gr Paquete 6un,S/ 5.70,vega,GALLETAS SALADAS,2024-12-04 13:13:06.115905,37.0,g,Galleta Vainilla FIELD r Paquete,5.7,vega,,Field,GALLETAS SALADAS
