description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Conserva de Champiñones Enteros en Agua Cuisine & Co 400g,S/ 8.50,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,400.0,g,8.5,wong,,,VEGETALES SANCOCHADOS
Aceite Vegetal COCINERO Botella 900ml,S/ 8.70,vivanda,VEGETALES SANCOCHADOS,2024-12-04 18:14:43.920914,900.0,ml,8.7,vivanda,,COCINERO,VEGETALES SANCOCHADOS
Vegetales mixtos en conserva de 425 g,S/ 8.80,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,425.0,g,8.8,tottus,,VALLE FERTIL,VEGETALES SANCOCHADOS
Pack Trozos de Atún en Aceite Vegetal CAMPOMAR...,S/ 8.80 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,2.0,un,8.8,plaza_vea,Pack 2un,,VEGETALES SANCOCHADOS
Jalapeños Gourmet Valle Fértil Frasco 225 g,S/ 8.80,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,225.0,g,8.8,metro,,,VEGETALES SANCOCHADOS
Bebida de Almendra Vainilla Cuisine & Co Caja 1 lt,S/ 8.90,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,1.0,l,8.9,wong,,,VEGETALES SANCOCHADOS
Bebida de Coco Cuisine & Co Original Caja 1L,S/ 8.90,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,1.0,l,8.9,wong,,,VEGETALES SANCOCHADOS
Champiñones Enteros Olivos del Sur 425g,S/ 8.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,425.0,g,8.9,metro,,,VEGETALES SANCOCHADOS
Bebida de Coco Cuisine & Co Sin Azúcar Añadida Caja 1L,S/ 8.90,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,1.0,l,8.9,wong,,,VEGETALES SANCOCHADOS
Piqueo VEGGIE CHIPS MIX Hojuelas de vegetales ...,S/ 8.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,250.0,g,8.9,plaza_vea,Bolsa 250g,,VEGETALES SANCOCHADOS
Bebida de Coco Cuisine & Co Lata 400ml,S/ 8.90,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,400.0,ml,8.9,wong,,,VEGETALES SANCOCHADOS
Bebida de Almendra Original Cuisine & Co Caja 1 lt,S/ 8.90,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,1.0,l,8.9,wong,,,VEGETALES SANCOCHADOS
Pepinillos Encurditos En Salmuera x 250 g,S/ 8.96,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,250.0,g,8.96,tottus,,OLIVALLE,VEGETALES SANCOCHADOS
Choclo Dulce Desgranado Del Monte Lata 248 g,S/ 9.00,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,248.0,g,9.0,wong,,,VEGETALES SANCOCHADOS
Aceite de Soya Costeño 900ml,S/ 9.00,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,900.0,ml,9.0,metro,,,VEGETALES SANCOCHADOS
Aceite Vegetal PRIMOR Clásico Botella 900L,S/ 9.10 4%,vega,VEGETALES SANCOCHADOS,2024-12-04 14:40:39.545394,900.0,l,9.1,vega,,Primor,VEGETALES SANCOCHADOS
Jalapeños Gourmet Valle Fértil Frasco 225 g,S/ 9.30,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,225.0,g,9.3,wong,,,VEGETALES SANCOCHADOS
