description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
"Pulpa Congelada de Acaí, Arándano y Mango Berries del Perú 200g",S/ 10.96,wong,MANGO,2024-12-04 19:35:08.820601,200.0,g,"Pulpa Congelada de Acaí, Arándano y Mango Berries del Perú",10.96,wong,,,MANGO
Mango en Trozos Congelado Fest 500g,S/ 10.99,metro,MANGO,2024-12-04 21:35:38.941540,500.0,g,Mango en Trozos Congelado Fest,10.99,metro,,,MANGO
Shampoo Bendito Clima Lima Mango Amaras 400 mL,S/ 11.13,tottus,MANGO,2024-12-04 13:31:58.297897,400.0,ml,Shampoo Bendito Clima Lima Mango Amaras,11.13,tottus,,,MANGO
Artesco Pincel Mango de Madera Pack 6 unid Blanco,S/ 11.50,wong,MANGO,2024-12-04 19:35:08.820601,6.0,un,Artesco Pincel Mango de Madera Pack  Blanco,11.5,wong,,,MANGO
YOGURT GRIEGO DESCREMADO SABOR MANGO X 420 G,S/ 11.70,tottus,MANGO,2024-12-04 13:31:58.297897,420.0,g,YOGURT GRIEGO DESCREMADO SABOR MANGO X,11.7,tottus,,DANLAC,MANGO
Pack Bebida FRUGOS Mango Caja 235ml Paquete 6un + Galletas Saladas RITZ Bolsa 20g Paquete 6un,S/ 11.90,vivanda,MANGO,2024-12-04 17:49:19.486801,235.0,ml,Pack Bebida FRUGOS Mango Caja  Paquete  + Galletas Saladas RITZ Bolsa  Paquete,11.9,vivanda,,FRUGOS,MANGO
Escobilla de Baño BOREAL Mango de Madera Paquete 1un,S/ 11.90,vivanda,MANGO,2024-12-04 17:49:19.486801,1.0,un,Escobilla de Baño BOREAL Mango de Madera Paquete,11.9,vivanda,,BOREAL,MANGO
Helado Momenti Sorbetto Mango 120ml,S/ 11.90,wong,MANGO,2024-12-04 19:35:08.820601,120.0,ml,Helado Momenti Sorbetto Mango,11.9,wong,,,MANGO
Helado Momenti Sorbetto Mango 120ml,S/ 11.90,metro,MANGO,2024-12-04 21:35:38.941540,120.0,ml,Helado Momenti Sorbetto Mango,11.9,metro,,,MANGO
Helado Veggie Mango & Piña Lift Pote 110 g,S/ 12.90,metro,MANGO,2024-12-04 21:35:38.941540,110.0,g,Helado Veggie Mango & Piña Lift Pote,12.9,metro,,,MANGO
