description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Mayonesa B&D Doypack 190g,S/ 5.90,metro,MAYONESA,2024-12-04 22:10:41.685850,190.0,g,Mayonesa B&D Doypack,5.9,metro,,,MAYONESA
Mayonesa Doypack B&D 190 g,S/ 6.80,tottus,MAYONESA,2024-12-04 13:54:51.527561,190.0,g,Mayonesa Doypack B&D,6.8,tottus,,,MAYONESA
Mayonesa B&D Doypack 190g,S/ 6.90,vivanda,MAYONESA,2024-12-04 18:13:11.183333,190.0,g,Mayonesa B&D Doypack,6.9,vivanda,,B&D,MAYONESA
Mayonesa KRAFT Mayodeli Doypack 170g,S/ 7 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,170.0,g,Mayonesa KRAFT Mayodeli Doypack,7.0,plaza_vea,Doypack 170g,,MAYONESA
Mayonesa ALACENA Doypack 190g,S/ 7.00,vega,MAYONESA,2024-12-04 14:38:10.621311,190.0,g,Mayonesa ALACENA Doypack,7.0,vega,,Alacena,MAYONESA
Mayonesa 190 g,S/ 7.20,tottus,MAYONESA,2024-12-04 13:54:51.527561,190.0,g,Mayonesa,7.2,tottus,,TOTTUS,MAYONESA
Mayonesa DELGA-C con Limón Libre de Grasa Doyp...,S/ 7.70 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,400.0,g,Mayonesa DELGA-C con Limón Libre de Grasa Doyp,7.7,plaza_vea,Doypack 400g,,MAYONESA
Mayonesa DELGA-C con Limón Libre de Grasa Doypack 400g,S/ 7.70,vivanda,MAYONESA,2024-12-04 18:13:11.183333,400.0,g,Mayonesa DELGA-C con Limón Libre de Grasa Doypack,7.7,vivanda,,DELGA-C,MAYONESA
Mayonesa Mayo Deli Kraft 170g,S/ 7.90,wong,MAYONESA,2024-12-04 20:30:34.801709,170.0,g,Mayonesa Mayo Deli Kraft,7.9,wong,,,MAYONESA
Mayonesa KRAFT Mayodeli Doypack 350g,S/ 8 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,350.0,g,Mayonesa KRAFT Mayodeli Doypack,8.0,plaza_vea,Doypack 350g,,MAYONESA
Salsa Tipo Mayonesa Walibí 200g,S/ 8.20,wong,MAYONESA,2024-12-04 20:30:34.801709,200.0,g,Salsa Tipo Mayonesa Walibí,8.2,wong,,,MAYONESA
Mayonesa Micha MT La Mayo 200g,S/ 8.33,wong,MAYONESA,2024-12-04 20:30:34.801709,200.0,g,Mayonesa Micha MT La Mayo,8.33,wong,,,MAYONESA
Salsa Aceitunesa WALIBI Mayonesa con Aceitunes...,S/ 8.40 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,200.0,g,Salsa Aceitunesa WALIBI Mayonesa con Aceitunes,8.4,plaza_vea,Doypack 200g,,MAYONESA
Mayonesa AlaCena 190g,S/ 8.60,wong,MAYONESA,2024-12-04 20:30:34.801709,190.0,g,Mayonesa AlaCena,8.6,wong,,,MAYONESA
Mayonesa AlaCena 190g,S/ 8.60,metro,MAYONESA,2024-12-04 22:10:41.685850,190.0,g,Mayonesa AlaCena,8.6,metro,,,MAYONESA
Mayonesa 190 g,S/ 8.60,tottus,MAYONESA,2024-12-04 13:54:51.527561,190.0,g,Mayonesa,8.6,tottus,,ALACENA,MAYONESA
Mayonesa ALACENA Doypack 190g,S/ 8.60 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,190.0,g,Mayonesa ALACENA Doypack,8.6,plaza_vea,Doypack 190g,,MAYONESA
Mayonesa ALACENA Doypack 190g,S/ 8.60,vivanda,MAYONESA,2024-12-04 18:13:11.183333,190.0,g,Mayonesa ALACENA Doypack,8.6,vivanda,,ALACENA,MAYONESA
