description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas CASINO Rellenas con Crema Sabor a Vai...,S/ 4.50 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Vai,4.5,plaza_vea,Paquete 6un,,MAÍZ REVENTÓN (POP CORN)
Galletas CASINO Rellenas con Crema Sabor a Men...,S/ 4.50 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Men,4.5,plaza_vea,Paquete 6un,,MAÍZ REVENTÓN (POP CORN)
Piqueo BELL'S Frutos Secos Maíz del Cusco Bolsa 100g,S/ 4.50,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-04 17:11:11.763534,100.0,g,Piqueo BELL'S Frutos Secos Maíz del Cusco Bolsa,4.5,vivanda,,BELL'S,MAÍZ REVENTÓN (POP CORN)
Galletas CASINO Rellenas con Crema Sabor a Cho...,S/ 4.50 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Cho,4.5,plaza_vea,Paquete 6un,,MAÍZ REVENTÓN (POP CORN)
Galletas CASINO Rellenas con Crema Sabor a Fre...,S/ 4.50 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Fre,4.5,plaza_vea,Paquete 6un,,MAÍZ REVENTÓN (POP CORN)
Pop Corn ACT II Sabor Natural Sobre 80g,S/ 4.60,vega,MAÍZ REVENTÓN (POP CORN),2024-12-04 13:00:24.576298,80.0,g,Pop Corn ACT II Sabor Natural Sobre,4.6,vega,,Act II,MAÍZ REVENTÓN (POP CORN)
Pop Corn ACT II con Mantequilla Sobre 80g,S/ 4.60,vega,MAÍZ REVENTÓN (POP CORN),2024-12-04 13:00:24.576298,80.0,g,Pop Corn ACT II con Mantequilla Sobre,4.6,vega,,Act II,MAÍZ REVENTÓN (POP CORN)
Pop Corn Butter Extra Act II 91g,S/ 4.60,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,91.0,g,Pop Corn Butter Extra Act II,4.6,metro,,,MAÍZ REVENTÓN (POP CORN)
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.60,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,91.0,g,Pop Corn para Microondas Act II Sabor Mantequilla,4.6,metro,,,MAÍZ REVENTÓN (POP CORN)
Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.60 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,500.0,g,Maíz Pop Corn COSTEÑO Bolsa,4.6,plaza_vea,Bolsa 500g,,MAÍZ REVENTÓN (POP CORN)
Panetón con Pasas y Frutas Confitadas TODINNIT...,S/ 4.60 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,85.0,g,Panetón con Pasas y Frutas Confitadas TODINNIT,4.6,plaza_vea,Caja 85g,,MAÍZ REVENTÓN (POP CORN)
Pop Corn Natural Act II Bolsa 80 g,S/ 4.60,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,80.0,g,Pop Corn Natural Act II Bolsa,4.6,metro,,,MAÍZ REVENTÓN (POP CORN)
Maiz Pop Corn 500 g,S/ 4.64,tottus,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:55:48.428708,500.0,g,Maiz Pop Corn,4.64,tottus,,TOTTUS,MAÍZ REVENTÓN (POP CORN)
Maiz Cuzco Frito y Salado Cuisine&Co Bolsa 100 g,S/ 4.70,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,100.0,g,Maiz Cuzco Frito y Salado Cuisine&Co Bolsa,4.7,metro,,,MAÍZ REVENTÓN (POP CORN)
Galletas GLACITAS Bañadas con Sabor a Fresa Bo...,S/ 4.79 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,6.0,un,Galletas GLACITAS Bañadas con Sabor a Fresa Bo,4.79,plaza_vea,Paquete 6un,,MAÍZ REVENTÓN (POP CORN)
Galletas GLACITAS Bañadas con Sabor a Toffee B...,S/ 4.79 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,6.0,un,Galletas GLACITAS Bañadas con Sabor a Toffee B,4.79,plaza_vea,Paquete 6un,,MAÍZ REVENTÓN (POP CORN)
Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco...,S/ 4.80 un,plaza_vea,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:52:35.838036,6.0,un,Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco,4.8,plaza_vea,Paquete 6un,,MAÍZ REVENTÓN (POP CORN)
Maíz Gigante Inka Corn Original 100g,S/ 4.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,100.0,g,Maíz Gigante Inka Corn Original,4.9,wong,,,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Clásica Cuisine & Co Bolsa 150 g,S/ 4.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,150.0,g,Tortillas de Maíz Clásica Cuisine & Co Bolsa,4.9,wong,,,MAÍZ REVENTÓN (POP CORN)
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,91.0,g,Pop Corn para Microondas Act II Sabor Mantequilla,4.9,wong,,,MAÍZ REVENTÓN (POP CORN)
Pop Corn Butter Extra Act II 91g,S/ 4.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,91.0,g,Pop Corn Butter Extra Act II,4.9,wong,,,MAÍZ REVENTÓN (POP CORN)
Maíz Dulce FRUTO DE ORO Lata 184g,S/ 4.90,vivanda,MAÍZ REVENTÓN (POP CORN),2024-12-04 17:11:11.763534,184.0,g,Maíz Dulce FRUTO DE ORO Lata,4.9,vivanda,,FRUTO DE ORO,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Picante Cuisine & Co Bolsa 150 g,S/ 4.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,150.0,g,Tortillas de Maíz Picante Cuisine & Co Bolsa,4.9,metro,,,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Picante Cuisine & Co Bolsa 150 g,S/ 4.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-04 18:01:00.784513,150.0,g,Tortillas de Maíz Picante Cuisine & Co Bolsa,4.9,wong,,,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz Clásica Cuisine & Co Bolsa 150 g,S/ 4.90,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,150.0,g,Tortillas de Maíz Clásica Cuisine & Co Bolsa,4.9,metro,,,MAÍZ REVENTÓN (POP CORN)
Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.90,vega,MAÍZ REVENTÓN (POP CORN),2024-12-04 13:00:24.576298,500.0,g,Maíz Pop Corn COSTEÑO Bolsa,4.9,vega,,Costeño,MAÍZ REVENTÓN (POP CORN)
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,MAÍZ REVENTÓN (POP CORN),2024-12-04 20:35:24.947663,500.0,g,Maíz Pop Corn Tesoro Del Campo Bolsa,4.95,metro,,,MAÍZ REVENTÓN (POP CORN)
Maíz Pop Corn 500 g,S/ 5,tottus,MAÍZ REVENTÓN (POP CORN),2024-12-04 12:55:48.428708,500.0,g,Maíz Pop Corn,5.0,tottus,,TESORO DEL CAMPO,MAÍZ REVENTÓN (POP CORN)
