description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Pasta Dental para Niños Colgate Agnes y Fluffy 60g,S/ 5.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,60.0,g,5.9,metro,,,FIDEOS SECOS DE PASTA LARGA
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 6.00,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,800.0,g,6.0,metro,,,FIDEOS SECOS DE PASTA LARGA
Salsa Roja DON VITTORIO Doypack 400g,S/ 6.10 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,400.0,g,6.1,plaza_vea,Doypack 400g,,FIDEOS SECOS DE PASTA LARGA
Fideos en Salsa Chapagetti NongShim Paquete 140 g,S/ 6.40,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,140.0,g,6.4,metro,,,FIDEOS SECOS DE PASTA LARGA
Piqueo VALLE ALTO Frutos secos con almendras B...,S/ 6.40 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,150.0,g,6.4,plaza_vea,Bolsa 150g,,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti DON VITTORIO Bolsa 950g,S/ 6.70 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,950.0,g,6.7,plaza_vea,Bolsa 950g,,FIDEOS SECOS DE PASTA LARGA
Fideos Fettuccini DON VITTORIO Bolsa 950g,S/ 6.70 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,950.0,g,6.7,plaza_vea,Bolsa 950g,,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini Grosso DON VITTORIO Bolsa 950g,S/ 6.70 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,950.0,g,6.7,plaza_vea,Bolsa 950g,,FIDEOS SECOS DE PASTA LARGA
Fideos DON VITTORIO Spaghetti Bolsa 950g,S/ 6.80,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:15:36.991316,950.0,g,6.8,vega,,Don Vittorio,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini Grosso DON VITTORIO Bolsa 950g,S/ 7.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:15:36.991316,950.0,g,7.0,vega,,Don Vittorio,FIDEOS SECOS DE PASTA LARGA
