description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Melón en Trozos BELL'S Bandeja 300g,S/ 5.60 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,300.0,g,Melón en Trozos BELL'S Bandeja,5.6,plaza_vea,Bandeja 300g,,TROZO DE PESCADO EN CONSERVA
Comida para Gatos CAT CHOW para Esterilizados Pescado Pouch 85g,S/ 5.60,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,85.0,g,Comida para Gatos CAT CHOW para Esterilizados Pescado Pouch,5.6,vivanda,,CAT CHOW,TROZO DE PESCADO EN CONSERVA
Papaya en Trozos BELL'S Bandeja 300g,S/ 5.69 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,300.0,g,Papaya en Trozos BELL'S Bandeja,5.69,plaza_vea,Bandeja 300g,,TROZO DE PESCADO EN CONSERVA
Sandía en Trozos BELL'S Bandeja 300g,S/ 5.69 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,300.0,g,Sandía en Trozos BELL'S Bandeja,5.69,plaza_vea,Bandeja 300g,,TROZO DE PESCADO EN CONSERVA
Trozos Atún en Aceite Vegetal y Sal 140g,S/ 5.80,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:19:12.123595,140.0,g,Trozos Atún en Aceite Vegetal y Sal,5.8,tottus,,FLORIDA,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal FANNY Lata 14...,S/ 5.80 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,140.0,g,Trozos de Atún en Aceite Vegetal FANNY Lata 14,5.8,plaza_vea,Lata 140g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún FLORIDA en Aceite Vegetal Lata ...,S/ 5.80 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,140.0,g,Trozos de Atún FLORIDA en Aceite Vegetal Lata,5.8,plaza_vea,Lata 140g,,TROZO DE PESCADO EN CONSERVA
Ready To Drink (RTD) PISCANO Chilcano Naranja ...,S/ 5.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,275.0,ml,Ready To Drink (RTD) PISCANO Chilcano Naranja,5.9,plaza_vea,Botella 275ml,,TROZO DE PESCADO EN CONSERVA
Ready To Drink (RTD) PISCANO Chilcano Maracuyá...,S/ 5.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,355.0,ml,Ready To Drink (RTD) PISCANO Chilcano Maracuyá,5.9,plaza_vea,Lata 355ml,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g,S/ 5.90,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,140.0,g,Trozos de Atún PRIMOR en Aceite Vegetal Lata,5.9,vivanda,,PRIMOR,TROZO DE PESCADO EN CONSERVA
