description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Sangrecita Criolla Cuisine & Co 500g,S/ 6.40,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,500.0,g,Sangrecita Criolla Cuisine & Co,6.4,metro,,,CARNE DE CARNERO
Estofado Sabor Carne Adulto Razas Medianas y grandes Lata 290 Gr,S/ 6.50,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,290.0,g,Estofado Sabor Carne Adulto Razas Medianas y grandes Lata r,6.5,tottus,,RICOCAN,CARNE DE CARNERO
Estofado Sabor Carne Adulto Razas Pequeñas Lata 290 Gr,S/ 6.50,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,290.0,g,Estofado Sabor Carne Adulto Razas Pequeñas Lata r,6.5,tottus,,RICOCAN,CARNE DE CARNERO
Nuggets de Pechuga de Pollo Redondos 12un,S/ 6.50,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,12.0,un,Nuggets de Pechuga de Pollo Redondos,6.5,metro,,,CARNE DE CARNERO
Sopa Instantánea Sabor Carne Verduras Picante Nong Shim 120g,S/ 6.70,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,120.0,g,Sopa Instantánea Sabor Carne Verduras Picante Nong Shim,6.7,tottus,,NONGSHIM,CARNE DE CARNERO
Comida para Perros YAMIS Adulto Rollitos Sabor...,S/ 7 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,80.0,g,Comida para Perros YAMIS Adulto Rollitos Sabor,7.0,plaza_vea,Doypack 80g,,CARNE DE CARNERO
Tuco con Carne B&D Frasco 230g,S/ 7.30,vivanda,CARNE DE CARNERO,2024-12-04 17:21:40.189992,230.0,g,Tuco con Carne B&D Frasco,7.3,vivanda,,B&D,CARNE DE CARNERO
Tuco con Carne B&D Frasco 230g,S/ 7.30 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,230.0,g,Tuco con Carne B&D Frasco,7.3,plaza_vea,Frasco 230g,,CARNE DE CARNERO
Bonito Entero x kg,S/ 7.50 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Bonito Entero,7.5,metro,,,CARNE DE CARNERO
"Alimento para Perros PURINA ONE Adultos Carne, Pollo y Cordero Doypack 85g",S/ 7.80,vivanda,CARNE DE CARNERO,2024-12-04 17:21:40.189992,85.0,g,"Alimento para Perros PURINA ONE Adultos Carne, Pollo y Cordero Doypack",7.8,vivanda,,PURINA ONE,CARNE DE CARNERO
Patas de Pollo Redondos x kg,S/ 7.90 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Patas de Pollo Redondos,7.9,metro,,,CARNE DE CARNERO
Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 7.90 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,8.0,un,Hamburguesas Practiburguer con Carne BELL'S Bo,7.9,plaza_vea,Bolsa 8un,,CARNE DE CARNERO
YAMIS ROLLITOS CARNE A LA PARRILLA 80GR,S/ 7.90,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,80.0,g,YAMIS ROLLITOS CARNE A LA PARRILLA R,7.9,tottus,,,CARNE DE CARNERO
Huevos de Codorniz Metro Paquete 18 Unid,S/ 8.35,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,18.0,un,Huevos de Codorniz Metro Paquete,8.35,metro,,,CARNE DE CARNERO
Huevos de Codorniz Wong Bandeja 18 Unid,S/ 8.35,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,18.0,un,Huevos de Codorniz Wong Bandeja,8.35,wong,,,CARNE DE CARNERO
Comida para Gatos Cachorros Carne Pescado y Leche 500 g,S/ 8.50,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,500.0,g,Comida para Gatos Cachorros Carne Pescado y Leche,8.5,tottus,,RICOCAT,CARNE DE CARNERO
Snacks para Perros DOGUITOS Medallones de Carn...,S/ 8.50 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,1.0,un,Snacks para Perros DOGUITOS Medallones de Carn,8.5,plaza_vea,Pouch 1un,,CARNE DE CARNERO
Snacks para Perros DOGUITOS Medallones de Carne Pouch 65g,S/ 8.50,vivanda,CARNE DE CARNERO,2024-12-04 17:21:40.189992,65.0,g,Snacks para Perros DOGUITOS Medallones de Carne Pouch,8.5,vivanda,,DOGUITOS,CARNE DE CARNERO
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Gallina Entera Con Menudencia Importada,8.9,metro,,,CARNE DE CARNERO
Pierna de Pollo Importada x kg,S/ 8.90 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Pierna de Pollo Importada,8.9,metro,,,CARNE DE CARNERO
Hígado de Pollo Redondos x kg,S/ 8.90 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Hígado de Pollo Redondos,8.9,metro,,,CARNE DE CARNERO
Hígado de Pollo x kg,S/ 8.90 x kg,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,1.0,kg,Hígado de Pollo,8.9,wong,,,CARNE DE CARNERO
Pollo Entero Fresco Metro x kg,S/ 9.40 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Pollo Entero Fresco Metro,9.4,metro,,,CARNE DE CARNERO
Porciones de Bonito Congelado Bolsa 500 g,S/ 9.50,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,500.0,g,Porciones de Bonito Congelado Bolsa,9.5,metro,,,CARNE DE CARNERO
Pollo Entero con Menudencia x kg,S/ 9.50 x kg,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,1.0,kg,Pollo Entero con Menudencia,9.5,wong,,,CARNE DE CARNERO
Sopa Instantánea Sabor Carne Verduras y Picante Non 86 g,S/ 9.60,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,86.0,g,Sopa Instantánea Sabor Carne Verduras y Picante Non,9.6,tottus,,NONGSHIM,CARNE DE CARNERO
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2,wong,,,CARNE DE CARNERO
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2,metro,,,CARNE DE CARNERO
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Pollo con Menudencia Redondos,10.25,metro,,,CARNE DE CARNERO
