description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Pisco BIONDI Italia Botella 500ml,S/ 63.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,500.0,ml,Pisco BIONDI Italia Botella,63.9,plaza_vea,Botella 500ml,,TOMATE ITALIANO O MARSANO
Vino Rosé FREIXENET Italian Botella 750ml,S/ 64.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,750.0,ml,Vino Rosé FREIXENET Italian Botella,64.9,plaza_vea,Botella 750ml,,TOMATE ITALIANO O MARSANO
Pisco Mosto Verde Italia FINCA ROTONDO Machu P...,S/ 64.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,750.0,ml,Pisco Mosto Verde Italia FINCA ROTONDO Machu P,64.9,plaza_vea,Botella 750ml,,TOMATE ITALIANO O MARSANO
Vino Blanco Sauvignon Blanc Estate De Martino Botella 750 ml,S/ 66.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,750.0,ml,Vino Blanco Sauvignon Blanc Estate De Martino Botella,66.9,wong,,,TOMATE ITALIANO O MARSANO
Vino Tinto Carmenere Estate De Martino Botella 750 ml,S/ 66.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,750.0,ml,Vino Tinto Carmenere Estate De Martino Botella,66.9,wong,,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia Huamani Botella 700ml,S/ 66.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,Pisco Puro Italia Huamani Botella,66.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco HUAMANÍ Italia Botella 700ml,S/ 66.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,700.0,ml,Pisco HUAMANÍ Italia Botella,66.9,plaza_vea,Botella 700ml,,TOMATE ITALIANO O MARSANO
Jamón Ibérico de Campo Enrique Tomas 80g,S/ 71.83,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,80.0,g,Jamón Ibérico de Campo Enrique Tomas,71.83,wong,,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia Viñas de Oro Silver Botella 700ml,S/ 71.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,Pisco Puro Italia Viñas de Oro Silver Botella,71.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco CUATRO GALLOS Mosto Verde Italia Botella...,S/ 76.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,700.0,ml,Pisco CUATRO GALLOS Mosto Verde Italia Botella,76.9,plaza_vea,Botella 700ml,,TOMATE ITALIANO O MARSANO
