description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Harina de Trigo Preparada Nicolini 1kg,S/ 6.99,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,1.0,kg,Harina de Trigo Preparada Nicolini,6.99,wong,,,TRIGO MORÓN
Fideos Spaghetti 950 g,S/ 7,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,950.0,g,Fideos Spaghetti,7.0,tottus,,DON VITTORIO,TRIGO MORÓN
Pasta Trigo Fetuccini 950 g,S/ 7,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,950.0,g,Pasta Trigo Fetuccini,7.0,tottus,,DON VITTORIO,TRIGO MORÓN
Tortilla de Trigo BELL'S Bolsa 12un,S/ 7.20 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,12.0,un,Tortilla de Trigo BELL'S Bolsa,7.2,plaza_vea,Bolsa 12un,,TRIGO MORÓN
Pan Árabe Integral EL CEDRO con Salvado de Tri...,S/ 7.20 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,10.0,un,Pan Árabe Integral EL CEDRO con Salvado de Tri,7.2,plaza_vea,Paquete 10un,,TRIGO MORÓN
Salvado de Trigo Unión Doypack 200 g,S/ 7.30,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,200.0,g,Salvado de Trigo Unión Doypack,7.3,metro,,,TRIGO MORÓN
Yogurt Griego Tigo Straal Natural 150g,S/ 7.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,150.0,g,Yogurt Griego Tigo Straal Natural,7.4,metro,,,TRIGO MORÓN
Cereal AGE Salvado de Trigo Entero Paquete 140g,S/ 7.40,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,140.0,g,Cereal AGE Salvado de Trigo Entero Paquete,7.4,vivanda,,AGE,TRIGO MORÓN
Galletas Integrackers Integrackers Salvado de Trigo 30g 9un,S/ 7.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,30.0,g,Galletas Integrackers Integrackers Salvado de Trigo,7.5,metro,,,TRIGO MORÓN
Galletas Integrackers Integrackers Salvado de Trigo 30g 9un,S/ 7.50,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,30.0,g,Galletas Integrackers Integrackers Salvado de Trigo,7.5,wong,,,TRIGO MORÓN
