description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Cebada Instantánea KIMBO Frasco 164g,,164.0,g,9.1,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,164.0,g,9.1,CEBADA TOSTADA SOLUBLE
Nueces Peladas BELL'S Táper 100g,,100.0,g,9.2,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,100.0,g,9.2,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante SPORADE Sabores Surtidos B...,,6.0,un,9.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,9.9,CEBADA TOSTADA SOLUBLE
Bebida de Coco LAIVE Vio sin Endulzante Tetrap...,,946.0,ml,9.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,9.9,CEBADA TOSTADA SOLUBLE
Bebida Energizante VOLT Ginseng Botella 300ml ...,,6.0,un,9.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,9.9,CEBADA TOSTADA SOLUBLE
Bebida de Coco LAIVE Vio Tetrapack 946ml,,946.0,ml,9.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,9.9,CEBADA TOSTADA SOLUBLE
Bebida de Almendra LAIVE Vio Tetrapack 946ml,,946.0,ml,9.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,9.9,CEBADA TOSTADA SOLUBLE
Bebida de Almendra LAIVE Vio sin Endulzante Te...,,946.0,ml,9.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,9.9,CEBADA TOSTADA SOLUBLE
Piqueo BELL'S Nueces peladas Bolsa 100Gr,,100.0,g,10.0,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,100.0,g,10.0,CEBADA TOSTADA SOLUBLE
Bebida de Coco NATURES HEART sin Azúcar Botell...,,0.95,l,10.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,0.95,l,10.5,CEBADA TOSTADA SOLUBLE
Bebida de Coco NATURE'S HEART Caja 946ml,,946.0,ml,10.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,10.5,CEBADA TOSTADA SOLUBLE
Bebida de Almendra NATURE'S HEART Sin Azúcar C...,,946.0,ml,10.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,10.5,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante GATORADE Tropical Fruit Bo...,,6.0,un,10.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,10.9,CEBADA TOSTADA SOLUBLE
