description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Aceite de Oliva El Olivar Suave Botella 500 ml,,500.0,ml,44.0,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,88.0,ACEITE VEGETAL ENVASADO
Aceite de Oliva Oli21 Extra Virgen 500ml,,500.0,ml,44.9,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,89.8,ACEITE VEGETAL ENVASADO
Aceite de Oliva El Olivar Puro Botella 500 ml,,500.0,ml,44.9,metro,2024-12-05 15:51:25.925663,ACEITE VEGETAL ENVASADO,1.0,l,89.8,ACEITE VEGETAL ENVASADO
Aceite de Oliva Extra Virgen Carbonell Botella 500 ml,,500.0,ml,44.9,wong,2024-12-05 18:25:04.371161,ACEITE VEGETAL ENVASADO,1.0,l,89.8,ACEITE VEGETAL ENVASADO
Aceite de Oliva CARBONELL Sabor Afrutado Intenso Botella 500ml,CARBONELL,500.0,ml,44.9,vivanda,2024-12-05 21:57:06.369987,ACEITE VEGETAL ENVASADO,1.0,l,89.8,ACEITE VEGETAL ENVASADO
Aceite Oliva Extra Virgen Borges Botella 1 Litro,,1.0,l,45.6,wong,2024-12-05 18:25:04.371161,ACEITE VEGETAL ENVASADO,1.0,l,45.6,ACEITE VEGETAL ENVASADO
Aceite de Oliva Extra Virgen Orgánico Borges Botella 500 ml,,500.0,ml,45.9,wong,2024-12-05 18:25:04.371161,ACEITE VEGETAL ENVASADO,1.0,l,91.8,ACEITE VEGETAL ENVASADO
Aceite Capilar Hask Argan Oil 59ml,,59.0,ml,46.8,wong,2024-12-05 18:25:04.371161,ACEITE VEGETAL ENVASADO,1.0,l,793.2203389830509,ACEITE VEGETAL ENVASADO
Aceite de Oliva EL OLIVAR Extra Virgen Botella 500ml,EL OLIVAR,500.0,ml,47.4,vivanda,2024-12-05 21:57:06.369987,ACEITE VEGETAL ENVASADO,1.0,l,94.8,ACEITE VEGETAL ENVASADO
Aceite ELVIVE Óleo Extraordinario Frasco 100ml,ELVIVE,100.0,ml,48.0,vivanda,2024-12-05 21:57:06.369987,ACEITE VEGETAL ENVASADO,1.0,l,480.0,ACEITE VEGETAL ENVASADO
