description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Lenteja Máxima 500g,S/ 4.90,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lenteja Máxima,4.9,metro,,,LENTEJA
Lenteja Cuisine & Co 500g,S/ 4.90,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lenteja Cuisine & Co,4.9,metro,,,LENTEJA
Garbanzo Maixma Bolsa 500 g,S/ 4.99,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Garbanzo Maixma Bolsa,4.99,metro,,,LENTEJA
Lenteja Bolsa 350 g,S/ 5.00,metro,LENTEJA,2024-12-05 16:20:39.442346,350.0,g,Lenteja Bolsa,5.0,metro,,,LENTEJA
Lenteja Bebé BELL'S Bolsa 500g,S/ 5.20 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,500.0,g,Lenteja Bebé BELL'S Bolsa,5.2,plaza_vea,Bolsa 500g,,LENTEJA
Garbanzos Cuisine & Co 500g,S/ 5.40,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Garbanzos Cuisine & Co,5.4,metro,,,LENTEJA
Lenteja Costeño 500g,S/ 5.40,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lenteja Costeño,5.4,metro,,,LENTEJA
Lenteja Bebé Tesoro Del Campo Bolsa 500 g,S/ 5.50,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lenteja Bebé Tesoro Del Campo Bolsa,5.5,metro,,,LENTEJA
Lenteja Bebé TESORO DEL CAMPO Bolsa 500g,S/ 5.50 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,500.0,g,Lenteja Bebé TESORO DEL CAMPO Bolsa,5.5,plaza_vea,Bolsa 500g,,LENTEJA
Lenteja 500 g,S/ 5.50,tottus,LENTEJA,2024-12-05 12:21:18.632603,500.0,g,Lenteja,5.5,tottus,,TOTTUS,LENTEJA
Lentejas bebé de 500 g,S/ 5.72,tottus,LENTEJA,2024-12-05 12:21:18.632603,500.0,g,Lentejas bebé de,5.72,tottus,,TOTTUS,LENTEJA
Lenteja INCATRAIL Bolsa 500g,S/ 5.80 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,500.0,g,Lenteja INCATRAIL Bolsa,5.8,plaza_vea,Bolsa 500g,,LENTEJA
Lenteja Tesoro Del Campo Bolsa 500 g,S/ 5.85,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lenteja Tesoro Del Campo Bolsa,5.85,metro,,,LENTEJA
Lenteja VALLENORTE Bolsa 500gr,S/ 5.90,vega,LENTEJA,2024-12-05 12:59:24.033637,500.0,g,Lenteja VALLENORTE Bolsa r,5.9,vega,,VALLENORTE,LENTEJA
Pallar Maxima Bolsa 500 g,S/ 5.90,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Pallar Maxima Bolsa,5.9,metro,,,LENTEJA
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.10,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lentejón Tesoro Del Campo Bolsa,6.1,metro,,,LENTEJA
Lenteja Bebé INCATRAIL Bolsa 500g,S/ 6.19 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,500.0,g,Lenteja Bebé INCATRAIL Bolsa,6.19,plaza_vea,Bolsa 500g,,LENTEJA
Lenteja Bebé INCATRAIL Bolsa 500g,S/ 6.19,vivanda,LENTEJA,2024-12-05 22:16:00.817548,500.0,g,Lenteja Bebé INCATRAIL Bolsa,6.19,vivanda,,INCATRAIL,LENTEJA
Lentejas Bebé Bolsa 500 g,S/ 6.20,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lentejas Bebé Bolsa,6.2,metro,,,LENTEJA
Lenteja 500 g,S/ 6.20,tottus,LENTEJA,2024-12-05 12:21:18.632603,500.0,g,Lenteja,6.2,tottus,,TESORO DEL CAMPO,LENTEJA
Lenteja VALLENORTE Bolsa 500g,S/ 6.30 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,500.0,g,Lenteja VALLENORTE Bolsa,6.3,plaza_vea,Bolsa 500g,,LENTEJA
Lenteja Bebé 500 g,S/ 6.40,tottus,LENTEJA,2024-12-05 12:21:18.632603,500.0,g,Lenteja Bebé,6.4,tottus,,TESORO DEL CAMPO,LENTEJA
Lentejas Paisana Bolsa 500 g,S/ 6.50,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lentejas Paisana Bolsa,6.5,metro,,,LENTEJA
Lenteja COSTEÑO Bolsa 500g,S/ 6.50,vega,LENTEJA,2024-12-05 12:59:24.033637,500.0,g,Lenteja COSTEÑO Bolsa,6.5,vega,,Costeño,LENTEJA
Lenteja Bebé VALLENORTE Bolsa 500g,S/ 6.50 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,500.0,g,Lenteja Bebé VALLENORTE Bolsa,6.5,plaza_vea,Bolsa 500g,,LENTEJA
Garbanzo Costeño 500g,S/ 6.60,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Garbanzo Costeño,6.6,metro,,,LENTEJA
Lenteja COSTEÑO Bolsa 500g,S/ 6.60,vivanda,LENTEJA,2024-12-05 22:16:00.817548,500.0,g,Lenteja COSTEÑO Bolsa,6.6,vivanda,,COSTENO,LENTEJA
Lenteja COSTEÑO Bolsa 500g,S/ 6.60 un,plaza_vea,LENTEJA,2024-12-05 15:38:09.579376,500.0,g,Lenteja COSTEÑO Bolsa,6.6,plaza_vea,Bolsa 500g,,LENTEJA
Lenteja Baby Paisana Bolsa 500 g,S/ 6.70,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Lenteja Baby Paisana Bolsa,6.7,metro,,,LENTEJA
Pallar Cuisine & Co Bolsa 500 gr,S/ 6.90,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Pallar Cuisine & Co Bolsa r,6.9,metro,,,LENTEJA
Pallar Costeño 500g,S/ 7.00,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Pallar Costeño,7.0,metro,,,LENTEJA
Quinua Máxima 500g,S/ 7.00,metro,LENTEJA,2024-12-05 16:20:39.442346,500.0,g,Quinua Máxima,7.0,metro,,,LENTEJA
