description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Alimento Lácteo LAIVE Biodefensa Sabor a Vainilla Francesa Botella 100ml Paquete 4un,S/ 6.30,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,100.0,ml,Alimento Lácteo LAIVE Biodefensa Sabor a Vainilla Francesa Botella  Paquete,6.3,vivanda,,LAIVE,ALIMENTO LACTEO EN POLVO
Alimento Lácteo LAIVE Biodefensa Sabor a Fresa Botella 100ml Paquete 4un,S/ 6.30,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,100.0,ml,Alimento Lácteo LAIVE Biodefensa Sabor a Fresa Botella  Paquete,6.3,vivanda,,LAIVE,ALIMENTO LACTEO EN POLVO
Alimento Lácteo LAIVE Bio Defensa Light Vainilla Francesa Paquete 4un Botella 100ml,S/ 6.30,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,4.0,un,Alimento Lácteo LAIVE Bio Defensa Light Vainilla Francesa Paquete  Botella,6.3,vivanda,,LAIVE,ALIMENTO LACTEO EN POLVO
Alimento Lácteo LAIVE Bio Defensa Niños Tutti Frutti Paquete 4un Botella 100ml,S/ 6.40,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,4.0,un,Alimento Lácteo LAIVE Bio Defensa Niños Tutti Frutti Paquete  Botella,6.4,vivanda,,LAIVE,ALIMENTO LACTEO EN POLVO
Polvo de Hornear UNIVERSAL Caja 100g,S/ 6.40,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,100.0,g,Polvo de Hornear UNIVERSAL Caja,6.4,vivanda,,UNIVERSAL,ALIMENTO LACTEO EN POLVO
Detergente en Polvo BOREAL Explosión Floral Bo...,S/ 6.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,780.0,g,Detergente en Polvo BOREAL Explosión Floral Bo,6.5,plaza_vea,Bolsa 780g,,ALIMENTO LACTEO EN POLVO
Tamal Chinchano de Pollo RECUTECU Paquete 400g,S/ 7.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,400.0,g,Tamal Chinchano de Pollo RECUTECU Paquete,7.5,plaza_vea,Paquete 400g,,ALIMENTO LACTEO EN POLVO
Alimento para Gatos PURINA ONE Adultos Carne Doypack 85g,S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,85.0,g,Alimento para Gatos PURINA ONE Adultos Carne Doypack,7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
"Alimento para Gatos PURINA ONE Adultos Salmón, Atún y Pescado Blanco Doypack 85g",S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,85.0,g,"Alimento para Gatos PURINA ONE Adultos Salmón, Atún y Pescado Blanco Doypack",7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
Alimento para Perros PURINA ONE Adultos Salmón Doypack 85g,S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,85.0,g,Alimento para Perros PURINA ONE Adultos Salmón Doypack,7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
Alimento para Gatos PURINA ONE Adultos Salmón Doypack 85g,S/ 7.80,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,85.0,g,Alimento para Gatos PURINA ONE Adultos Salmón Doypack,7.8,vivanda,,PURINA ONE,ALIMENTO LACTEO EN POLVO
Jamón de Pechuga de Pollo BRAEDT Paquete 200g,S/ 7.89 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,200.0,g,Jamón de Pechuga de Pollo BRAEDT Paquete,7.89,plaza_vea,Paquete 200g,,ALIMENTO LACTEO EN POLVO
Molleja de Pollo SADIA Bolsa 1kg,S/ 7.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,1.0,un,Molleja de Pollo SADIA Bolsa,7.9,plaza_vea,Bolsa 1un,,ALIMENTO LACTEO EN POLVO
Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,0.9,kg,Patas de Pollo Empacada al vacío SAN FERNANDO,8.5,plaza_vea,Presentación 0.9 kg aprox.,,ALIMENTO LACTEO EN POLVO
Agua Mineral SAN MATEO Sin Gas Bidón 7L,S/ 8.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,7.0,l,Agua Mineral SAN MATEO Sin Gas Bidón,8.5,plaza_vea,Bidón 7L,,ALIMENTO LACTEO EN POLVO
Agua Mineral SAN MATEO Con Gas Botella 600ml P...,S/ 8.89 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,6.0,un,Agua Mineral SAN MATEO Con Gas Botella  P,8.89,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Agua Mineral SAN MATEO sin Gas Botella 600ml P...,S/ 8.89 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,6.0,un,Agua Mineral SAN MATEO sin Gas Botella  P,8.89,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
Salchicha de Pollo SAN FERNANDO Paquete 500g,S/ 8.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,500.0,g,Salchicha de Pollo SAN FERNANDO Paquete,8.9,plaza_vea,Paquete 500g,,ALIMENTO LACTEO EN POLVO
Pack Jamonada con Pollo SUIZA Paquete 400g,S/ 8.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,400.0,g,Pack Jamonada con Pollo SUIZA Paquete,8.9,plaza_vea,Paquete 400g,,ALIMENTO LACTEO EN POLVO
Hígado de pollo Empacada al vacío SAN FERNANDO,S/ 8.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,0.9,kg,Hígado de pollo Empacada al vacío SAN FERNANDO,8.9,plaza_vea,Presentación 0.9 kg aprox.,,ALIMENTO LACTEO EN POLVO
Nuggets de Pollo con Quinua AVINKA Bolsa 15un,S/ 9.49 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,270.0,g,Nuggets de Pollo con Quinua AVINKA Bolsa,9.49,plaza_vea,Bolsa 270g,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perro DOG CHOW High Protein Pollo 368gr,S/ 9.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,368.0,g,Alimento Húmedo para Perro DOG CHOW High Protein Pollo r,9.5,vivanda,,DOG CHOW,ALIMENTO LACTEO EN POLVO
Alimento para Perros DOG CHOW Todas las Razas Sabor a Pollo Molido Lata 368gr,S/ 9.50,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,368.0,g,Alimento para Perros DOG CHOW Todas las Razas Sabor a Pollo Molido Lata r,9.5,vega,,Dog Chow,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Cachorros Todos Los Tamaños con Pollo 100gr,S/ 9.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,100.0,g,Alimento Húmedo para Perros DOG CHOW Cachorros Todos Los Tamaños con Pollo r,9.5,vivanda,,DOG CHOW,ALIMENTO LACTEO EN POLVO
Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,S/ 9.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,15.0,un,Nuggets de Pollo con Brócoli AVINKA Bolsa,9.5,plaza_vea,Bolsa 15un,,ALIMENTO LACTEO EN POLVO
Alimento Nutricional PEDIASURE Sabor a Vainilla Botella 220ml,S/ 9.70,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,220.0,ml,Alimento Nutricional PEDIASURE Sabor a Vainilla Botella,9.7,vivanda,,PEDIASURE,ALIMENTO LACTEO EN POLVO
Hot Dog Pollo SALCHICHERÍA SUIZA Paquete 400g,S/ 9.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,400.0,g,Hot Dog Pollo SALCHICHERÍA SUIZA Paquete,9.9,plaza_vea,Paquete 400g,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Adultos Cordero Doypack 100g x3u,S/ 9.90 28%,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,100.0,g,Alimento Húmedo para Perros DOG CHOW Adultos Cordero Doypack  x3u,9.9,vega,,Dog Chow,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros DOG CHOW Cachorros Pollo Doypack 100g x3u,S/ 9.90 28%,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,100.0,g,Alimento Húmedo para Perros DOG CHOW Cachorros Pollo Doypack  x3u,9.9,vega,,Dog Chow,ALIMENTO LACTEO EN POLVO
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete ...,S/ 10 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,440.0,g,Hot Dog Ahumado de Pollo SAN FERNANDO Paquete,10.0,plaza_vea,Paquete 440g,,ALIMENTO LACTEO EN POLVO
Vainilla x 180 g,S/ 10.20,tottus,ALIMENTO LACTEO EN POLVO,2024-12-05 11:46:51.866312,180.0,g,Vainilla x,10.2,tottus,,KIWIGEN,ALIMENTO LACTEO EN POLVO
Chocolate Frasco x 180 g,S/ 10.20,tottus,ALIMENTO LACTEO EN POLVO,2024-12-05 11:46:51.866312,180.0,g,Chocolate Frasco x,10.2,tottus,,KIWIGEN,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Gatos CAT CHOW Esterilizados Pescado Pouch 85g x2u,S/ 10.40,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,85.0,g,Alimento Húmedo para Gatos CAT CHOW Esterilizados Pescado Pouch  x2u,10.4,vega,,CAT CHOW,ALIMENTO LACTEO EN POLVO
Detergente en Polvo BOLIVAR Cuidado Total Flor...,S/ 10.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,730.0,g,Detergente en Polvo BOLIVAR Cuidado Total Flor,10.5,plaza_vea,Bolsa 730g,,ALIMENTO LACTEO EN POLVO
Detergente en Polvo BOLIVAR Cuidado Total Floral Bolsa 730g,S/ 10.50,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,730.0,g,Detergente en Polvo BOLIVAR Cuidado Total Floral Bolsa,10.5,vivanda,,BOLÍVAR,ALIMENTO LACTEO EN POLVO
Nuggets de Pollo Precocido AVINKA Bolsa 15un,S/ 10.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,15.0,un,Nuggets de Pollo Precocido AVINKA Bolsa,10.5,plaza_vea,Bolsa 15un,,ALIMENTO LACTEO EN POLVO
Alimento Granulado MILO Activ - Go Doypack 190g,S/ 10.50 4%,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,190.0,g,Alimento Granulado MILO Activ - Go Doypack,10.5,vega,,Milo,ALIMENTO LACTEO EN POLVO
Pollo Fresco con Menudencia Trozado en 8 Pieza...,S/ 10.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,2.3,kg,Pollo Fresco con Menudencia Trozado en 8 Pieza,10.9,plaza_vea,Presentación 2.3 kg aprox.,,ALIMENTO LACTEO EN POLVO
Muslitos de Pollo COPACOL Bolsa 800g,S/ 10.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,800.0,g,Muslitos de Pollo COPACOL Bolsa,10.9,plaza_vea,Bolsa 800g,,ALIMENTO LACTEO EN POLVO
Dedos de Pollo AVINKA 270g Bolsa 12un x 270g,S/ 11.50 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,12.0,un,Dedos de Pollo AVINKA  Bolsa  x,11.5,plaza_vea,Bolsa 12un,,ALIMENTO LACTEO EN POLVO
Hamburguesa de pollo REDONDOS Bolsa 14un,S/ 11.99 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,14.0,un,Hamburguesa de pollo REDONDOS Bolsa,11.99,plaza_vea,Paquete 14un,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Perros SUPER CAN Adultos Guiso en salsa Cordero Lata 290g x2u,S/ 12.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,290.0,g,Alimento Húmedo para Perros SUPER CAN Adultos Guiso en salsa Cordero Lata  x2u,12.0,vega,,Super Can,ALIMENTO LACTEO EN POLVO
Alimento para Gato CAT CHOW Esterilizados Adulto Pouch 85g Pack 3u,S/ 12.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,85.0,g,Alimento para Gato CAT CHOW Esterilizados Adulto Pouch  Pack 3u,12.0,vega,,CAT CHOW,ALIMENTO LACTEO EN POLVO
Alimento granulado Activ Go Doypack de 190 g,S/ 12.50,tottus,ALIMENTO LACTEO EN POLVO,2024-12-05 11:46:51.866312,190.0,g,Alimento granulado Activ Go Doypack de,12.5,tottus,,MILO,ALIMENTO LACTEO EN POLVO
Tiras de Pechuga de Pollo Empanizados REDONDOS...,S/ 12.60 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,8.0,un,Tiras de Pechuga de Pollo Empanizados REDONDOS,12.6,plaza_vea,Bolsa 8un,,ALIMENTO LACTEO EN POLVO
Corazón de Pollo Empacada al vacío SAN FERNAND...,S/ 12.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,0.9,kg,Corazón de Pollo Empacada al vacío SAN FERNAND,12.9,plaza_vea,Presentación 0.9 kg aprox.,,ALIMENTO LACTEO EN POLVO
Ajo BADIA en Polvo Frasco 85g,S/ 12.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,85.0,g,Ajo BADIA en Polvo Frasco,12.9,plaza_vea,Frasco 85g,,ALIMENTO LACTEO EN POLVO
Pierna con Encuentro de Pollo Empacada al vací...,S/ 13.50 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,1.3,kg,Pierna con Encuentro de Pollo Empacada al vací,13.5,plaza_vea,Presentación 1.3 kg aprox.,,ALIMENTO LACTEO EN POLVO
Detergente en Polvo ARIEL Toque de Downy Bolsa 700g,S/ 13.90,vivanda,ALIMENTO LACTEO EN POLVO,2024-12-05 21:53:25.745214,700.0,g,Detergente en Polvo ARIEL Toque de Downy Bolsa,13.9,vivanda,,ARIEL,ALIMENTO LACTEO EN POLVO
Alimento Granulado MILO Activ - Go Doypack 350g,S/ 13.90 7%,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,350.0,g,Alimento Granulado MILO Activ - Go Doypack,13.9,vega,,Milo,ALIMENTO LACTEO EN POLVO
Molleja de Pollo Empacada al vacío SAN FERNAND...,S/ 13.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,1.2,kg,Molleja de Pollo Empacada al vacío SAN FERNAND,13.9,plaza_vea,Presentación 1.2 kg aprox.,,ALIMENTO LACTEO EN POLVO
Pollo Entero sin Menudencia Congelado PERDIX 1...,S/ 13.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,1.3,kg,Pollo Entero sin Menudencia Congelado PERDIX 1,13.9,plaza_vea,Paquete 1.3Kg,,ALIMENTO LACTEO EN POLVO
Pierna de Pollo Congelado SAN FERNANDO x kg,S/ 13.90 x kg,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,1.3,kg,Pierna de Pollo Congelado SAN FERNANDO,13.9,plaza_vea,Presentación 1.3 kg aprox.,,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Gatos FELIX Filete de Pescado y Atún Lata 156g x2u,S/ 14.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,156.0,g,Alimento Húmedo para Gatos FELIX Filete de Pescado y Atún Lata  x2u,14.0,vega,,FELIX,ALIMENTO LACTEO EN POLVO
Alimento Húmedo para Gatos FELIX Paté de Salmón Lata 156g x2u,S/ 14.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-05 12:21:57.585590,156.0,g,Alimento Húmedo para Gatos FELIX Paté de Salmón Lata  x2u,14.0,vega,,FELIX,ALIMENTO LACTEO EN POLVO
Nuggets Pechuga de Pollo San Fernando Caja 24u...,S/ 14.20 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,24.0,un,Nuggets Pechuga de Pollo San Fernando Caja 24u,14.2,plaza_vea,Caja 24un,,ALIMENTO LACTEO EN POLVO
Nuggets de Pechuga de Pollo REDONDOS Caja 36un,S/ 14.80 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,36.0,un,Nuggets de Pechuga de Pollo REDONDOS Caja,14.8,plaza_vea,Caja 36un,,ALIMENTO LACTEO EN POLVO
Leche GLORIA Zero LactoLata 170g Paquete 6un,S/ 14.90 un,plaza_vea,ALIMENTO LACTEO EN POLVO,2024-12-05 15:03:48.129681,6.0,un,Leche GLORIA Zero LactoLata  Paquete,14.9,plaza_vea,Paquete 6un,,ALIMENTO LACTEO EN POLVO
