description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Ají Amarillo Molido Piki 350g,S/ 10.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,350.0,g,Ají Amarillo Molido Piki,10.9,wong,,,AJÍ ROCOTO MOLIDO
Ají Panca Molido Piki 350g,S/ 10.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,350.0,g,Ají Panca Molido Piki,10.9,wong,,,AJÍ ROCOTO MOLIDO
Ají Amarillo en Pasta Arezzo 500g,S/ 10.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,500.0,g,Ají Amarillo en Pasta Arezzo,10.9,wong,,,AJÍ ROCOTO MOLIDO
Rocoto Picante Cuisine & Co 450g,S/ 10.90,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,450.0,g,Rocoto Picante Cuisine & Co,10.9,metro,,,AJÍ ROCOTO MOLIDO
Ají Panca Molido Piki 350g,S/ 10.90,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,350.0,g,Ají Panca Molido Piki,10.9,metro,,,AJÍ ROCOTO MOLIDO
Ají Amarillo en Pasta Arezzo 500g,S/ 10.90,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,500.0,g,Ají Amarillo en Pasta Arezzo,10.9,metro,,,AJÍ ROCOTO MOLIDO
Café Tostado Molido ALTOMAYO Natural Doypack 2...,S/ 11.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,200.0,g,Café Tostado Molido ALTOMAYO Natural Doypack 2,11.1,plaza_vea,Doypack 200g,,AJÍ ROCOTO MOLIDO
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 11.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,500.0,g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio,11.1,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
Café Tostado y Molido CAFETAL Selecto Bolsa 20...,S/ 11.20 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,200.0,g,Café Tostado y Molido CAFETAL Selecto Bolsa 20,11.2,plaza_vea,Bolsa 200g,,AJÍ ROCOTO MOLIDO
Pan de Molde Blanco BELL’S Tipo Fuente Corte V...,S/ 11.20 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,500.0,g,Pan de Molde Blanco BELL’S Tipo Fuente Corte V,11.2,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
