description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Garbanzos Lorenzo 425g,S/ 8.80,wong,GARBANZO,2024-12-05 18:56:24.491716,425.0,g,Garbanzos Lorenzo,8.8,wong,,,GARBANZO
Quinua Tricolor Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,GARBANZO,2024-12-05 18:56:24.491716,340.0,g,Quinua Tricolor Orgánica Tiyapuy Doypack,8.8,wong,,,GARBANZO
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.10,metro,GARBANZO,2024-12-05 16:19:35.480681,250.0,g,Quinua Perlada Superior Incasur Bolsa r,9.1,metro,,,GARBANZO
Quinua Cuisine & Co 500g,S/ 9.30,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Quinua Cuisine & Co,9.3,metro,,,GARBANZO
Quinua Cuisine & Co 500g,S/ 9.30,wong,GARBANZO,2024-12-05 18:56:24.491716,500.0,g,Quinua Cuisine & Co,9.3,wong,,,GARBANZO
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.50,wong,GARBANZO,2024-12-05 18:56:24.491716,250.0,g,Quinua Perlada Superior Incasur Bolsa r,9.5,wong,,,GARBANZO
Garbanzos VALLE FÉRTIL Lata 439g,S/ 9.70 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,439.0,g,Garbanzos VALLE FÉRTIL Lata,9.7,plaza_vea,Lata 439g,,GARBANZO
Quinua Costeño 500g,S/ 9.80,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Quinua Costeño,9.8,metro,,,GARBANZO
Quinua Costeño 500g,S/ 9.89,wong,GARBANZO,2024-12-05 18:56:24.491716,500.0,g,Quinua Costeño,9.89,wong,,,GARBANZO
Quinua Tesoro Del Campo Bolsa 500 g,S/ 10.25,wong,GARBANZO,2024-12-05 18:56:24.491716,500.0,g,Quinua Tesoro Del Campo Bolsa,10.25,wong,,,GARBANZO
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 10.40,metro,GARBANZO,2024-12-05 16:19:35.480681,250.0,g,Quinua Perlada Selecta Incasur Bolsa r,10.4,metro,,,GARBANZO
Garbanzos Horneados Picantes Gozana 90g,S/ 11.00,wong,GARBANZO,2024-12-05 18:56:24.491716,90.0,g,Garbanzos Horneados Picantes Gozana,11.0,wong,,,GARBANZO
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 11.20,wong,GARBANZO,2024-12-05 18:56:24.491716,250.0,g,Quinua Perlada Selecta Incasur Bolsa r,11.2,wong,,,GARBANZO
Maíz Cancha Sierra Exportadora Desgranado Bolsa 425 g,S/ 11.30,wong,GARBANZO,2024-12-05 18:56:24.491716,425.0,g,Maíz Cancha Sierra Exportadora Desgranado Bolsa,11.3,wong,,,GARBANZO
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.90,wong,GARBANZO,2024-12-05 18:56:24.491716,250.0,g,Quinua Perlada Nativa Incasur Bolsa r,11.9,wong,,,GARBANZO
Garbanzos en Conserva Essential Everyday 425g,S/ 12.00,wong,GARBANZO,2024-12-05 18:56:24.491716,425.0,g,Garbanzos en Conserva Essential Everyday,12.0,wong,,,GARBANZO
Garbanzos en Conserva Essential Everyday 425g,S/ 12.00,metro,GARBANZO,2024-12-05 16:19:35.480681,425.0,g,Garbanzos en Conserva Essential Everyday,12.0,metro,,,GARBANZO
Garbanzos con Tocino Olivos del Sur 425g,S/ 13.20,metro,GARBANZO,2024-12-05 16:19:35.480681,425.0,g,Garbanzos con Tocino Olivos del Sur,13.2,metro,,,GARBANZO
Quinua Roja Vidandina Doypack 454 g,S/ 13.30,wong,GARBANZO,2024-12-05 18:56:24.491716,454.0,g,Quinua Roja Vidandina Doypack,13.3,wong,,,GARBANZO
Quinua Negra Vidandina Doypack 454 g,S/ 13.50,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua Negra Vidandina Doypack,13.5,metro,,,GARBANZO
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 14.90,metro,GARBANZO,2024-12-05 16:19:35.480681,425.0,g,Maíz Chulpi Desgranado Kuski Bolsa,14.9,metro,,,GARBANZO
Maíz Mote Sierra Exportadora Desgranado Bolsa 425 g,S/ 14.90,wong,GARBANZO,2024-12-05 18:56:24.491716,425.0,g,Maíz Mote Sierra Exportadora Desgranado Bolsa,14.9,wong,,,GARBANZO
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.30,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua tricolor Vida & Quinua Bolsa,15.3,metro,,,GARBANZO
Quinua Orgánica Ecoandino 200g,S/ 15.40,wong,GARBANZO,2024-12-05 18:56:24.491716,200.0,g,Quinua Orgánica Ecoandino,15.4,wong,,,GARBANZO
Quinua Negra Vidandina Doypack 454 g,S/ 15.50,wong,GARBANZO,2024-12-05 18:56:24.491716,454.0,g,Quinua Negra Vidandina Doypack,15.5,wong,,,GARBANZO
Cereal de Garbanzo Sabor Miel Vainilla Dyfferent 210g,S/ 16.10,metro,GARBANZO,2024-12-05 16:19:35.480681,210.0,g,Cereal de Garbanzo Sabor Miel Vainilla Dyfferent,16.1,metro,,,GARBANZO
Cereal de Garbanzo Sabor Chocolate Brownie Dyfferent 210g,S/ 16.10,metro,GARBANZO,2024-12-05 16:19:35.480681,210.0,g,Cereal de Garbanzo Sabor Chocolate Brownie Dyfferent,16.1,metro,,,GARBANZO
Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent 210g,S/ 16.10,metro,GARBANZO,2024-12-05 16:19:35.480681,210.0,g,Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent,16.1,metro,,,GARBANZO
Hamburguesa de Garbanzos DELLANATURA Caja 400g,S/ 16.90 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,400.0,g,Hamburguesa de Garbanzos DELLANATURA Caja,16.9,plaza_vea,Caja 400g,,GARBANZO
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 17.90,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua Tricolor Orgánica Vidaandina Bolsa,17.9,metro,,,GARBANZO
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 18.90,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua Blanca Orgánica Vidandina Doypack,18.9,metro,,,GARBANZO
Crema de Garbanzo Tradicional VALLE FERTIL Fra...,S/ 19 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,240.0,g,Crema de Garbanzo Tradicional VALLE FERTIL Fra,19.0,plaza_vea,Frasco 240g,,GARBANZO
Crema de Garbanzo Tradicional VALLE FERTIL Frasco 240g,S/ 19.00,vivanda,GARBANZO,2024-12-05 22:15:39.204700,240.0,g,Crema de Garbanzo Tradicional VALLE FERTIL Frasco,19.0,vivanda,,VALLE FERTIL,GARBANZO
Crema de Garbanzo con Ajo VALLE FERTIL Frasco 240g,S/ 19.10,vivanda,GARBANZO,2024-12-05 22:15:39.204700,240.0,g,Crema de Garbanzo con Ajo VALLE FERTIL Frasco,19.1,vivanda,,VALLE FERTIL,GARBANZO
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,GARBANZO,2024-12-05 18:56:24.491716,454.0,g,Quinua Tricolor Orgánica Vidaandina Bolsa,19.5,wong,,,GARBANZO
Quinua Negra Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,GARBANZO,2024-12-05 18:56:24.491716,454.0,g,Quinua Negra Orgánica Vidaandina Bolsa,19.5,wong,,,GARBANZO
Quinua Tricolor Orgánica América Orgánica 340g,S/ 19.90,wong,GARBANZO,2024-12-05 18:56:24.491716,340.0,g,Quinua Tricolor Orgánica América Orgánica,19.9,wong,,,GARBANZO
Hamburguesa Vegetariana de Garbanzo Della Natura 400g,S/ 19.90,metro,GARBANZO,2024-12-05 16:19:35.480681,400.0,g,Hamburguesa Vegetariana de Garbanzo Della Natura,19.9,metro,,,GARBANZO
Hamburguesa de Garbanzos y Espinacas SANÚA Caj...,S/ 21.19 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,5.0,un,Hamburguesa de Garbanzos y Espinacas SANÚA Caj,21.19,plaza_vea,Caja 5un,,GARBANZO
Crema de Garbanzo Valle Fertil Hummus Dip con Alcachofa Frasco 240 g,S/ 22.30,wong,GARBANZO,2024-12-05 18:56:24.491716,240.0,g,Crema de Garbanzo Valle Fertil Hummus Dip con Alcachofa Frasco,22.3,wong,,,GARBANZO
Crema de Garbanzo Valle Fertil Hummus Dip con Ajo Frasco 240 g,S/ 22.30,wong,GARBANZO,2024-12-05 18:56:24.491716,240.0,g,Crema de Garbanzo Valle Fertil Hummus Dip con Ajo Frasco,22.3,wong,,,GARBANZO
Crema de Garbanzo Valle Fertil Hummus Dip Tradicional Frasco 240 g,S/ 22.30,wong,GARBANZO,2024-12-05 18:56:24.491716,240.0,g,Crema de Garbanzo Valle Fertil Hummus Dip Tradicional Frasco,22.3,wong,,,GARBANZO
Mini Hamburguesas de Garbanzos y Espinaca Sanúa 10un,S/ 22.40,wong,GARBANZO,2024-12-05 18:56:24.491716,10.0,un,Mini Hamburguesas de Garbanzos y Espinaca Sanúa,22.4,wong,,,GARBANZO
Hamburguesa de Garbanzos y Espinacas SANÚA Caja 5un,S/ 28.00,vivanda,GARBANZO,2024-12-05 22:15:39.204700,5.0,un,Hamburguesa de Garbanzos y Espinacas SANÚA Caja,28.0,vivanda,,SANUA,GARBANZO
Garbanzo Frito Salado x kg,S/ 48.00 x kg,metro,GARBANZO,2024-12-05 16:19:35.480681,1.0,kg,Garbanzo Frito Salado,48.0,metro,,,GARBANZO
Garbanzo Frito Salado x kg,S/ 48.50 x kg,wong,GARBANZO,2024-12-05 18:56:24.491716,1.0,kg,Garbanzo Frito Salado,48.5,wong,,,GARBANZO
Garbanzo Picante x kg,S/ 51.00 x kg,metro,GARBANZO,2024-12-05 16:19:35.480681,1.0,kg,Garbanzo Picante,51.0,metro,,,GARBANZO
