description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida Carbonatada Fury Energy Gold Botella 350ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,350.0,ml,Bebida Carbonatada Fury Energy Gold Botella,2.5,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Fury Energy Gold 350 mL,S/ 2.50,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,350.0,ml,Bebida Energizante Fury Energy Gold,2.5,tottus,,TOTTUS,BEBIDA ENERGIZANTE (FLUIDA)
Energizante Volt Ginseng Sin Azúcar Botella 300ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,300.0,ml,Energizante Volt Ginseng Sin Azúcar Botella,2.5,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Volt 300ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,300.0,ml,Bebida Energizante Volt,2.5,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Carbonatada Fury Energy Gold Botella 350ml,S/ 2.50,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,350.0,ml,Bebida Carbonatada Fury Energy Gold Botella,2.5,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Energizante Volt Pink 300ml,S/ 2.50,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,300.0,ml,Energizante Volt Pink,2.5,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Té Verde Sabor Limón Free Tea Botella 500ml,S/ 2.70,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,500.0,ml,Bebida de Té Verde Sabor Limón Free Tea Botella,2.7,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Leche UHT BONLÉ Chocolatada Bolsa 80...,S/ 3 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,800.0,ml,Bebida de Leche UHT BONLÉ Chocolatada Bolsa 80,3.0,plaza_vea,Bolsa 800ml,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida con Avena y Canela Laive Deli Avena 250ml,S/ 3.10,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,250.0,ml,Bebida con Avena y Canela Laive Deli Avena,3.1,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Aloe KERO Uva Botella 300ml,S/ 3.10 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,300.0,ml,Bebida Aloe KERO Uva Botella,3.1,plaza_vea,Botella 300ml,,BEBIDA ENERGIZANTE (FLUIDA)
