description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Fideos Tallarin VEGA Bolsa 500gr,S/ 2.60,vega,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:50:42.165216,500.0,g,Fideos Tallarin VEGA Bolsa r,2.6,vega,,Vega,FIDEOS SECOS DE PASTA CORTA
Fideos Spaguetti GRANO DE ORO Bolsa 500g,S/ 2.70,vega,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:50:42.165216,500.0,g,Fideos Spaguetti GRANO DE ORO Bolsa,2.7,vega,,Grano De Oro,FIDEOS SECOS DE PASTA CORTA
Tornillo Tricolor Molitalia 235g,S/ 2.80,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,235.0,g,Tornillo Tricolor Molitalia,2.8,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Fusilli Tricolor MOLITALIA Bolsa 235g,S/ 2.80 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos Fusilli Tricolor MOLITALIA Bolsa,2.8,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideo MOLITALIA Tornillo Tricolor Bolsa 235gr,S/ 2.80,vega,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:50:42.165216,235.0,g,Fideo MOLITALIA Tornillo Tricolor Bolsa r,2.8,vega,,Molitalia,FIDEOS SECOS DE PASTA CORTA
Fideos Cuisine &Co Tornillo 450g,S/ 2.90,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideos Cuisine &Co Tornillo,2.9,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Cuisine &Co Spaguetti 450g,S/ 2.90,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideos Cuisine &Co Spaguetti,2.9,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Cuisine &Co Canuto 450g,S/ 2.90,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideos Cuisine &Co Canuto,2.9,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Cuisine &Co Linguini 450g,S/ 2.90,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideos Cuisine &Co Linguini,2.9,metro,,,FIDEOS SECOS DE PASTA CORTA
Galletas de Agua Line COSTA Paquete 200g,S/ 2.99 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,200.0,g,Galletas de Agua Line COSTA Paquete,2.99,plaza_vea,Paquete 200g,,FIDEOS SECOS DE PASTA CORTA
Tornillo Especial MOLITALIA Pasta para Ensalad...,S/ 3.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Tornillo Especial MOLITALIA Pasta para Ensalad,3.1,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
